id,title,displayed_location,open_state,thumbnail_url,analytics_identifier,url,time_left_to_submission,submission_period_dates,themes,prize_amount,registrations_count,featured,organization_name,winners_announced,submission_gallery_url,start_a_submission_url,invite_only,eligibility_requirement_invite_only_description,managed_by_devpost_badge,img_avt,img_bg,image,description,judging_criteria,challenge_description,challenge_requirements,rule_section,resources_section,start_date,end_date,projects,view_by,like_by,join_by
17971,LaunchHacks IV,Online,upcoming,https://d2dmyh35ffsxbl.cloudfront.net/assets/defaults/thumbnail-placeholder-8c916ef4da99a222ce6ece077c71c7e282f071f830747b2abb5718018cbfa699.gif,LaunchHacks IV (17971),https://launchhacks-iv.devpost.com/,Upcoming,"Jun 08 - 09, 2025","Beginner Friendly, Education, Open Ended","$<span data-currency-value>20,000</span>",268,False,LaunchHacks,False,https://launchhacks-iv.devpost.com/project-gallery,https://launchhacks-iv.devpost.com/challenges/start_a_submission,False,,False,https://d2dmyh35ffsxbl.cloudfront.net/assets/defaults/thumbnail-placeholder-8c916ef4da99a222ce6ece077c71c7e282f071f830747b2abb5718018cbfa699.gif,,https://d2dmyh35ffsxbl.cloudfront.net/assets/defaults/thumbnail-placeholder-8c916ef4da99a222ce6ece077c71c7e282f071f830747b2abb5718018cbfa699.gif,&lt;h4 id=&quot;tba&quot; class=&quot;h2-title&quot;&gt;TBA&lt;/h4&gt;,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;TBA&lt;/strong&gt;&lt;br/&gt;
&lt;/li&gt;
&lt;/ul&gt;
",The fourth iteration of LaunchHacks,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;h4&gt;TBA&lt;/h4&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;TBA&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;TBA&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-06-08,09-06-2025,[],[],[],[]
21765,HackUNCP 2024,"Pembroke, NC, USA",upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/020/931/datas/medium_square.jpg,HackUNCP 2024 (21765),https://hackuncp.devpost.com/,Upcoming,"Mar 22 - 23, 2025","Beginner Friendly, Machine Learning/AI","$<span data-currency-value>3,000</span>",6,False,AI@UNCP,False,https://hackuncp.devpost.com/project-gallery,https://hackuncp.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/020/931/datas/original.jpg,,https://d2dmyh35ffsxbl.cloudfront.net/assets/defaults/thumbnail-placeholder-8c916ef4da99a222ce6ece077c71c7e282f071f830747b2abb5718018cbfa699.gif,"&lt;p&gt;&lt;span&gt;HackUNCP 2024 is a premier hackathon that brings together creativity, collaboration, and innovation. Participants will have the unique opportunity to work on exciting projects, tackle real-world challenges, and showcase their skills in a supportive and dynamic environment.&amp;nbsp;&lt;/span&gt;&lt;span&gt;HackUNCP 2024 will take place on a weekend between September and November. The exact date is to be announced.&lt;/span&gt;&lt;span&gt;Join us for an unforgettable weekend of coding, networking, and fun. For more details, visit &lt;/span&gt;&lt;a href=&quot;https://www.hackuncp.com/&quot;&gt;hackuncp.com&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Originality and Innovation (33%)&lt;/strong&gt;&lt;br/&gt;
        How unique and creative is the project?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Technical Complexity (33%)&lt;/strong&gt;&lt;br/&gt;
         How challenging and sophisticated is the implementation?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Impact and Practicality (33%)&lt;/strong&gt;&lt;br/&gt;
        How significant is the problem being addressed, and how effective is the solution?
      &lt;/li&gt;
&lt;/ul&gt;
","Innovate, Collaborate, Create.","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;p&gt;Participants are encouraged to build projects that address one of our hackathon tracks: Sustainability, Education, Healthcare, Interactive Media, and Cybersecurity. Your project can be a web application, mobile app, hardware solution, or any other creative technology that fits these themes.&lt;/p&gt;
&lt;p&gt;All projects must be started and completed within the duration of the hackathon. Submissions should include a working prototype, a detailed project description, and a 2-minute video demo showcasing the functionality of the project. Additionally, participants must provide a link to the project&#x27;s source code (whether on platforms like GitHub, GitLab, or Google Drive), along with any necessary documentation, including setup instructions and user guides. Teams are required to adhere to the HackUNCP code of conduct and follow all submission guidelines provided.&lt;/p&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;&quot;&gt; &lt;/h4&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-03-22,23-03-2025,[],[],[],[]
22628,MEGA Hackathon 2025,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/061/634/datas/medium_square.jpg,MEGA Hackathon 2025 (22628),https://mega-hackathon-2025.devpost.com/,Upcoming,"Mar 15 - 16, 2025","Beginner Friendly, Open Ended, Social Good",$<span data-currency-value>200</span>,33,False,MegaHackathonLeague,False,https://mega-hackathon-2025.devpost.com/project-gallery,https://mega-hackathon-2025.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/061/634/datas/original.jpg,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/003/092/011/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/003/092/014/datas/original.png,"&lt;h4 id=&quot;mega-hackathon-2025&quot; class=&quot;h2-title&quot;&gt;MEGA Hackathon 2025&lt;/h4&gt;
&lt;p&gt;MEGA is a dynamic and diverse coalition of high school and college students from around the world, attending institutions such as the University of Pennsylvania, UC Berkeley, University of Chicago, Duke University, Georgia Institute of Technology, The University of Glasgow, Rutgers Preparatory School, Milton Academy, The Hun School of Princeton, The Lawrenceville School, and many more. With a shared commitment to fostering sustainable development and promoting global welfare, MEGA is proud to announce its upcoming hackathon, MEGA Hackathon 2025, which is slated to take place online on Saturday, March 15, 2025, and Sunday, March 16, 2025.&lt;/p&gt;
&lt;p&gt;The hackathons within the past four years have been significantly successful, with participants submitting innovative projects that tackled some of the world&#39;s most pressing issues, including education, climate change, poverty, and inequality. You can check out the projects from all of our hackathons at &lt;a href=&quot;https://devpost.com/hackathons?organization=MegaHackathonLeague&quot;&gt;https://devpost.com/hackathons?organization=MegaHackathonLeague&lt;/a&gt; and our website at &lt;a href=&quot;https://site.megahack.org&quot;&gt;https://site.megahack.org/&lt;/a&gt;.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;h4 id=&quot;objective&quot; class=&quot;h2-title&quot;&gt;Objective&lt;/h4&gt;
&lt;p&gt;The objective of this hackathon will be &lt;strong&gt;to apply computer science or artificial intelligence to improve infrastructure and/or propel economic growth.&lt;/strong&gt; This can be completed in the form of a business plan, game, application, or website.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;h4 id=&quot;purpose&quot; class=&quot;h2-title&quot;&gt;Purpose&lt;/h4&gt;
&lt;p&gt;The MEGA Hackathon is a unique opportunity for computer science students to showcase their skills and creativity, while also contributing to the United Nations&#39; seventeen sustainable development goals. By infusing computer science competitions with these goals, MEGA aims to raise awareness about pressing global issues and instill passion in the next generation of computer scientists.&lt;/p&gt;
&lt;p&gt;MEGA&#39;s annual hackathon is an event that allows participants to collaborate and compete. This year, MEGA&#39;s hackathon will cater to a diverse range of interests and skill sets, with a variety of categories that include web development, data science, machine learning, and more.&lt;/p&gt;
&lt;p&gt;The hackathon is open to students from all backgrounds, and there are no prerequisites for participation other than an interest in computer science and a desire to make a positive impact on the world. Participants will have the opportunity to work with mentors and industry professionals, as well as to network with other like-minded individuals from around the world.&lt;/p&gt;
&lt;p&gt;Holistically, MEGA&#39;s annual hackathon is an exciting and impactful event that showcases the power of computer science to drive positive change in the world. We encourage all computer science students to join us for this year&#39;s event and help us make a difference!&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Innovation&lt;/strong&gt;&lt;br/&gt;
        Max Score 5 - Is this idea new? - Will this project contribute to economic growth or improved infrastructure?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Technicality&lt;/strong&gt;&lt;br/&gt;
        Max Score 5 - Use of APIs, programs, and code in the project (if code was used) - How well was the idea implemented? (if code was used) - Is this concept possible to implement in the real world?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Presentation&lt;/strong&gt;&lt;br/&gt;
        Max Score 5 - Is the information organized? - Is the concept understandable?
      &lt;/li&gt;
&lt;/ul&gt;
","A collaborative hackathon integrating computer science, STEM, economics, and infrastructure — aimed at advancing human development.","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;p&gt;The objective of this hackathon will be to apply STEM in projects that have the potential to increase global economic growth and/or infrastructure, in alignment with the United Nations&#x27; 17 Sustainable Development Goals (&lt;a href=&quot;https://sdgs.un.org/goals&quot;&gt;https://sdgs.un.org/goals&lt;/a&gt;).&lt;/p&gt;
&lt;p&gt;This can be completed in the form of a business plan, game, application, or website. Regardless of which form of submission you choose, please submit a presentation or video describing your final product. If you wrote any code, please submit that too (preferably through a GitHub link).&lt;/p&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;&lt;span&gt;Failure to comply with the Code of Conduct and Rules may lead to a disqualification and removal from the hackathon.&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;The submission deadline is Sunday, March, 16 2025, at 11:45 PM EST.&lt;/span&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Any software development tools, IDE, and/or programming language can be used for the event. If a team member used a purchased tool licensed to him or her and the license is not transferable to other members, the member’s team must choose one available to all developer teams.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;You are permitted to use publicly developed and openly licensed API’s for your project.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Project design/assets can be created prior to the start date of the hackathon. &lt;/span&gt;&lt;span&gt;All assets should conform to the Creative Commons License agreement standard or are freely available and you have permission or license to use them.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;A team (maximum 5 members) can submit only one entry for the hackathon. An individual cannot be on more than one team.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;A team may not code applications that violate the code of conduct. For instance, Racially insensitive ideas for an application will automatically be disqualified.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;&lt;span&gt;Code of Conduct:&lt;/span&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Be Kind. Please treat all other hackers with the respect they deserve. Any form of hate crime, such as discrimination, harassment, homophobia, racism is strictly prohibited.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Be Professional. An environment where anyone feels uncomfortable, pressured, or threatened will never be productive. &lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Be Respectful. Please treat our sponsors, organizers, and judges with the utmost respect. Without them, nothing would be possible.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Speak Up. If at any point you see a fellow hacker being harassed, please talk to the nearest hackathon organizer.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-03-15,16-03-2025,[],[],[],[]
22191,Rice Design-a-thon 2025,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/081/061/datas/medium_square.png,Rice Design-a-thon 2025 (22191),https://rice-design-a-thon-2025.devpost.com/,Upcoming,"Jan 31 - Feb 02, 2025","Design, Low/No Code, Social Good","$<span data-currency-value>4,390</span>",14,False,Rice Design,False,https://rice-design-a-thon-2025.devpost.com/project-gallery,https://rice-design-a-thon-2025.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/081/061/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/003/081/123/datas/original.png,https://d2dmyh35ffsxbl.cloudfront.net/assets/defaults/thumbnail-placeholder-8c916ef4da99a222ce6ece077c71c7e282f071f830747b2abb5718018cbfa699.gif,"&lt;h4 id=&quot;register&quot; class=&quot;h2-title&quot;&gt;REGISTER&lt;/h4&gt;
&lt;p&gt;&lt;span&gt;We are currently in our planning stages, so more information will be added once it gets closer to the event dates January 31st - February 2nd, 2025 :)&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;Register using &lt;a href=&quot;https://forms.gle/SbUpY8Rs2LHYfisKA&quot;&gt;this form&lt;/a&gt; before January 30th 11:59 PM CST !!!!&lt;/span&gt;&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;https://drive.google.com/file/d/1CMnKAc-DmloZ6jWH3WF-xXZu8FJVj5ld/view?usp=sharing&lt;/strong&gt;&lt;br/&gt;
        Rubric that judges will use to evaluate projects
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;https://drive.google.com/file/d/1q_m3DxmyatvbpDqyAd7OubMi9uk-EPW7/view?usp=sharing&lt;/strong&gt;&lt;br/&gt;
        Rubric that judges will use to evaluate finalist presentations
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;User experience&lt;/strong&gt;&lt;br/&gt;
        The product is intuitive to use and exceeds user expectations. There is a clear path to complete desired tasks.
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Visual design&lt;/strong&gt;&lt;br/&gt;
        The interface follows visual design principles with design choices of spacing, typography, and color that seamlessly integrate with the functionality.
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;User research&lt;/strong&gt;&lt;br/&gt;
        Collects data from a variety of credible sources relevant to
the user group. Research is conducted through both general and specific lenses.
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Design thinking&lt;/strong&gt;&lt;br/&gt;
        The solution is both innovative and original. Reasoning for
design decisions is clearly provided.
      &lt;/li&gt;
&lt;/ul&gt;
","Rice Design-a-thon is a virtual, UI/UX design competition that brings student designers together to create innovative, user-centered products to empower communities","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;p&gt;Submissions must include the following:&lt;/p&gt;
&lt;ol&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;A link to your team’s prototype, whether that’s &lt;a href=&quot;https://www.youtube.com/watch?v=UUsysuFmVrA&quot;&gt;Figma&lt;/a&gt; or another design tool. The playable prototype must include at least 6 hi-fidelity screens.&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Please submit a link to a playable prototype, NOT&lt;/span&gt;&lt;span&gt; a link to your design file&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;A video demo with a maximum of 3 minutes&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Please prioritize walking through the app you designed, explaining key features – information about your research and design process should be included in the free response answers&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Responses to questions about the user research and design thinking process&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Describe your project (Max 150 words)&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Describe your research process and findings. If you conducted any surveys or interviews, please include the survey form and/or interview questions here. If you conducted secondary research by pulling from online sources, please include a link to your sources. (Max 500 words)&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Describe your most important design decisions. What research findings and/or user testing results led you to make these decisions? (Max 500 words)&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;/ol&gt;
&lt;p&gt; &lt;/p&gt;
&lt;h4&gt;IMPORTANT REMINDERS&lt;/h4&gt;
&lt;ol&gt;
&lt;li&gt;
&lt;p&gt;&lt;span&gt;Ensure that your responses do not exceed the word limit&lt;br/&gt;&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;&lt;span&gt;Ensure that your video does not exceed the time limit of 3 minutes&lt;br/&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span&gt;Ensure that you have given &lt;strong&gt;access to anyone to view&lt;/strong&gt; the link to your playable prototype&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span&gt;Ensure that you have completed all materials on Devpost &lt;strong&gt;before the 10:00 am CST deadline&lt;/strong&gt;&lt;br/&gt;&lt;br/&gt;Not meeting all of the above is grounds for disqualification &lt;/span&gt;&lt;/li&gt;
&lt;/ol&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;dates&quot;&gt;Dates&lt;/h4&gt;
&lt;p&gt;January 31st - February 2nd, 2025&lt;/p&gt;
&lt;h4 id=&quot;eligibility&quot;&gt;Eligibility&lt;/h4&gt;
&lt;p&gt;Undergraduate college student with a U.S.-based residential address. Bootcamp students do NOT meet participation requirements unless they show proof of undergraduate enrollment.&lt;/p&gt;
&lt;h4 id=&quot;project-and-submission-requirements&quot;&gt;Project and Submission Requirements&lt;/h4&gt;
&lt;p&gt;See submission requirements on home page&lt;/p&gt;
&lt;h4 id=&quot;prizes&quot;&gt;Prizes&lt;/h4&gt;
&lt;p&gt;See prizes on home page&lt;/p&gt;
&lt;h4 id=&quot;judging-criteria-and-winner-selection&quot;&gt;Judging Criteria and Winner Selection&lt;/h4&gt;
&lt;p&gt;See judging criteria &lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-01-31,02-02-2025,[],[],[],[]
