id,title,displayed_location,open_state,thumbnail_url,analytics_identifier,url,time_left_to_submission,submission_period_dates,themes,prize_amount,registrations_count,featured,organization_name,winners_announced,submission_gallery_url,start_a_submission_url,invite_only,eligibility_requirement_invite_only_description,managed_by_devpost_badge,img_avt,img_bg,image,description,judging_criteria,challenge_description,challenge_requirements,rule_section,resources_section,start_date,end_date,projects,view_by,like_by,join_by
21664,DeveloperWeek 2025 Hackathon,Santa Clara Convention Center + Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/935/056/datas/medium_square.jpg,DeveloperWeek 2025 Hackathon (21664),https://developerweek-2025-hackathon.devpost.com/,Upcoming,"Jan 27 - Feb 13, 2025","DevOps, Enterprise, IoT","$<span data-currency-value>12,500</span>",207,False,DevNetwork,False,https://developerweek-2025-hackathon.devpost.com/project-gallery,https://developerweek-2025-hackathon.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/935/056/datas/original.jpg,,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/002/935/058/datas/original.jpg,"&lt;p&gt;&lt;span&gt;Join the nation&#39;s largest challenge-driven hackathon @ DeveloperWeek 2025!&lt;/span&gt;&lt;/p&gt;
&lt;h4 id=&quot;developerweek-2025-hackathon&quot; class=&quot;h2-title&quot;&gt;&lt;span&gt;DEVELOPERWEEK 2025 HACKATHON&lt;/span&gt;&lt;/h4&gt;
&lt;p&gt;Join the largest challenge-driven in-person &amp;amp; online hackathon, co-located with DeveloperWeek 2025!&lt;/p&gt;
&lt;p&gt;Our hackathons regularly attract over 800+ participants -- and we are inviting the international developer community to converge in-person &amp;amp; online this year for the DeveloperWeek 2025 Hackathon!&lt;/p&gt;
&lt;p&gt;&lt;span&gt;&lt;strong&gt;In Person&lt;/strong&gt;&amp;nbsp;&lt;strong&gt;&amp;amp; Awards&lt;/strong&gt;&amp;nbsp;- Santa Clara Convention Center - February 12-13, 2025&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;&lt;strong&gt;Online&lt;/strong&gt;&amp;nbsp;- Jan 27 - Feb 13, 2025&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;span&gt;1.&amp;nbsp;&lt;/span&gt;Register via&amp;nbsp;&lt;strong&gt;&lt;a href=&quot;https://www.developerweek.com/events/hackathon/&quot; target=&quot;_blank&quot; rel=&quot;noopener&quot;&gt;&lt;span&gt;Event&lt;/span&gt;&lt;span&gt;brite.&lt;/span&gt;&lt;/a&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;2.&amp;nbsp;&lt;/span&gt;Create a DevPost account and click Register on the DevPost DeveloperWeek 2025 Hackathon page.&lt;/p&gt;
&lt;p&gt;&lt;span&gt;3. DeveloperWeek 2025 Hackathon Kicks off January 27, 2025!&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;&amp;nbsp;Check out the full DeveloperWeek 202 Hackathon &lt;a href=&quot;https://www.developerweek.com/events/hackathon/&quot;&gt;schedule!&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;4. Review full Hackathon Instructions&amp;nbsp;&lt;a href=&quot;https://docs.google.com/document/d/e/2PACX-1vRJBHZKPGJxw9Xl3nhAvUKC0PVio4HVvfwU0PJZqBiA50lYMag44P3_M9WNMHmVANcXhhYHOlHw5k3G/pub&quot;&gt;here!&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;* All Hackathon Attendees must be pre-registered on both: Eventbrite &amp;amp; Devpost.&lt;/span&gt;&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Progress&lt;/strong&gt;&lt;br/&gt;
        How much progress did you make?


      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Concept&lt;/strong&gt;&lt;br/&gt;
        Does it solve a real problem?


      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Feasibility&lt;/strong&gt;&lt;br/&gt;
        Could this become a startup or company?


      &lt;/li&gt;
&lt;/ul&gt;
",Join the nation's largest challenge-driven in-person and online hackathon @ DeveloperWeek 2025!,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;p&gt;View the Full Set of Instructions &lt;a href=&quot;https://docs.google.com/document/d/e/2PACX-1vRJBHZKPGJxw9Xl3nhAvUKC0PVio4HVvfwU0PJZqBiA50lYMag44P3_M9WNMHmVANcXhhYHOlHw5k3G/pub&quot;&gt;here!&lt;/a&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Registration - Must register via both 1) &lt;a href=&quot;https://www.developerweek.com/events/hackathon/#register&quot;&gt;Eventbrite&lt;/a&gt; &amp;amp; 2) Devpost prior to Hackathon.&lt;/li&gt;
&lt;li&gt;This is an in-person &amp;amp; online hackathon. Teams will be formed on Devpost.com at the DeveloperWeek 2025 Hackathon. From Devpost, participants can message each other to form teams, participate in chat boards, and communicate with sponsors.&lt;/li&gt;
&lt;li&gt;Teams can build apps from scratch (Mobile App / Web App).&lt;/li&gt;
&lt;li&gt;Teams can solve no challenges (build whatever you want) or can submit to as many challenges as they want.&lt;/li&gt;
&lt;li&gt;There will be two rounds of judging. During Round 1, judges will review all team projects and fill out a scoring sheet on each to determine the Overall Hackathon Winner. Round 2 is the Sponsor Round of judging. Each sponsor will judge the teams working on their Challenge(s) and determine a winner(s). The sponsors choose their own prize winners.&lt;/li&gt;
&lt;li&gt;Round 1 judging will be based on: 1) PROGRESS: How much progress you make on your submission; 2) CONCEPT: Does your submission solve a real problem?; and 3) FEASIBILITY: Could your submission grow/evolve to become a startup or be a profitable business.&lt;/li&gt;
&lt;/ul&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;Age - 18 years and older. &lt;/p&gt;
&lt;p&gt;Citizenship - Participants from any country are allowed to participate. &lt;/p&gt;
&lt;p&gt;Location -  &lt;/p&gt;
&lt;p&gt;&lt;span&gt;&lt;strong&gt;Online&lt;/strong&gt; - January 27 - February 13, 2025&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span&gt;&lt;strong&gt;In Person&lt;/strong&gt; - Santa Clara Convention Center - February 12-13, 2025&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;Team Size - Teams can range in size from 1 - 5 people. &lt;/p&gt;
&lt;p&gt;Registration - Must register via &lt;a href=&quot;https://www.developerweek.com/events/hackathon/#register&quot;&gt;Eventbrite&lt;/a&gt; &amp;amp; Devpost prior to Hackathon.&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-01-27,13-02-2025,[],[],[],[]
20368,Hoya Hacks 2025,Healey Family Student Center,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/809/856/datas/medium_square.png,Hoya Hacks 2025 (20368),https://hoya-hacks-2025.devpost.com/,Upcoming,"Jan 24 - 26, 2025","Beginner Friendly, Social Good","$<span data-currency-value>1,500</span>",50,False,Hoya Hacks,False,https://hoya-hacks-2025.devpost.com/project-gallery,https://hoya-hacks-2025.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/809/856/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/002/809/857/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/002/809/859/datas/original.png,&lt;h4 id=&quot;coming-soon&quot; class=&quot;h2-title&quot;&gt;Coming Soon!&lt;/h4&gt;,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Coming Soon!&lt;/strong&gt;&lt;br/&gt;
&lt;/li&gt;
&lt;/ul&gt;
",Hoya Hacks 2025. More information coming soon.,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;h4&gt;Coming Soon!&lt;/h4&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;coming-soon&quot;&gt;Coming Soon!&lt;/h4&gt;
&lt;h4 id=&quot;&quot;&gt; &lt;/h4&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;coming-soon&quot;&gt;Coming Soon!&lt;/h4&gt;
&lt;h4 id=&quot;&quot;&gt; &lt;/h4&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-01-24,26-01-2025,[],[],[],[]
21484,HackSpace International #1 ,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/894/586/datas/medium_square.jpg,HackSpace International #1  (21484),https://hackspace.devpost.com/,Upcoming,"Jan 03 - 05, 2025","Beginner Friendly, Education, Machine Learning/AI",$<span data-currency-value>0</span>,19,False,Cosmos Union,False,https://hackspace.devpost.com/project-gallery,https://hackspace.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/002/894/586/datas/original.jpg,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/002/894/589/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/002/894/592/datas/original.png,"&lt;p&gt;Welcome to the inaugural Cosmos Union Hackathon, a global convergence of young minds driving innovation in STEM and space exploration! Scheduled for January 3rd-5th, this hybrid event combines the excitement of in-person collaboration at Foothill High School in the Bay Area, California, with the accessibility of online participation for international enthusiasts.&lt;/p&gt;
&lt;p&gt;Whether you&#39;re a seasoned veteran or a curious beginner, the Cosmos Union Hackathon invites you to join our mission of igniting innovation and fostering collaboration among students aged 13-22. Our inclusive environment celebrates diversity and welcomes individuals from all backgrounds to contribute their unique perspectives and ideas.&lt;/p&gt;
&lt;p&gt;For beginners, this hackathon is the perfect opportunity to dip your toes into the world of STEM and space exploration. Our supportive community and mentorship program are tailored to guide you through the process, regardless of your level of experience. Embrace the spirit of curiosity and experimentation as you embark on a journey of discovery alongside like-minded peers from around the world.&lt;/p&gt;
&lt;p&gt;International participants, rejoice! The online component of our hackathon ensures that geographical barriers are no longer obstacles to collaboration. Connect with fellow enthusiasts from every corner of the globe, share cultural insights, and work together to tackle some of the most pressing challenges in science and technology.&lt;/p&gt;
&lt;p&gt;Join us for two days of exhilarating problem-solving, mentorship from industry experts, and networking opportunities that transcend borders. Whether you&#39;re passionate about coding, engineering, robotics, or any other field within STEM, the Cosmos Union Hackathon is your gateway to unlocking your potential and making a tangible impact on the future of space exploration.&lt;/p&gt;
&lt;p&gt;Register now and become part of a global movement dedicated to pushing the boundaries of scientific discovery. Together, let&#39;s reach for the stars and redefine what&#39;s possible.&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;To come soon&lt;/strong&gt;&lt;br/&gt;
&lt;/li&gt;
&lt;/ul&gt;
",Fostering a community of collaboration through youth innovation and exploration FOR the future of our planet and beyond!,,"
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;dates&quot;&gt;Dates&lt;/h4&gt;
&lt;h4 id=&quot;eligibility&quot;&gt;Eligibility&lt;/h4&gt;
&lt;h4 id=&quot;project-and-submission-requiremfents&quot;&gt;Project and Submission Requiremfents&lt;/h4&gt;
&lt;h4 id=&quot;prizes&quot;&gt;Prizes&lt;/h4&gt;
&lt;h4 id=&quot;judging-criteria-and-winner-seletion&quot;&gt;Judging Criteria and Winner Seletion&lt;/h4&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-01-03,05-01-2025,[],[],[],[]
22705,Hacks for Hackers,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/081/042/datas/medium_square.jpg,Hacks for Hackers (22705),https://hacks-for-hackers-22705.devpost.com/,Upcoming,"Jan 03 - 05, 2025","Beginner Friendly, Open Ended, Social Good",$<span data-currency-value>0</span>,5,False,Major League Hacking,False,https://hacks-for-hackers-22705.devpost.com/project-gallery,https://hacks-for-hackers-22705.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/081/042/datas/original.jpg,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/003/081/044/datas/original.jpg,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/003/081/043/datas/original.png,"&lt;p&gt;Howdy, Friends!&lt;/p&gt;
&lt;p&gt;We invite you to hack on projects that define your hacker journey. Build creative hacks that empower you and your fellow hackers to do more and celebrate the new year with us.&lt;/p&gt;
&lt;p&gt;Whether you build something on the theme or not, focus on having fun. While we&#39;d love to have you build something on the theme, our themes are only here for inspiration. Please build whatever you&#39;d like!&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Completion&lt;/strong&gt;&lt;br/&gt;
        Does the hack work? Did the team achieve everything they wanted?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Originality&lt;/strong&gt;&lt;br/&gt;
        Has this project been done before at hackathons in the past? How creative is their project in solving the problem at hand?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Design&lt;/strong&gt;&lt;br/&gt;
        Did the team put thought into the user experience? How well designed is the interface?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Adherence to Theme&lt;/strong&gt;&lt;br/&gt;
        Does the hack adhere to the event&#x27;s theme? Does it implement that theme fully or just partially?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Learning&lt;/strong&gt;&lt;br/&gt;
        Did the team stretch themselves? Did they try to learn something new? What kind of projects have they worked on before?
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Technology&lt;/strong&gt;&lt;br/&gt;
        How technically impressive was the hack? Was the technical problem the team tackled difficult? Did it use a particularly clever technique or did it use many different components? Did the technology involved make you go &quot;Wow&quot;?
      &lt;/li&gt;
&lt;/ul&gt;
",Build creative hacks that empower you and your fellow hackers to do more!,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;ul&gt;
&lt;li&gt;We require all teams to submit a&lt;strong&gt; 2 minute&lt;/strong&gt; or less demo video.&lt;/li&gt;
&lt;li&gt;Your code must be available in some sort of public repository. &lt;/li&gt;
&lt;li&gt;Your code and video must remain public post event if you want to continue being eligible for prizes. If your repo and video are not public we will select new winners. &lt;/li&gt;
&lt;li&gt;Your demo video must state the name of the hackathon at the beginning of the video. 
&lt;ul&gt;
&lt;li&gt;Ex. &quot;Hey I&#x27;m Sam and this is my demo for AI Hackfest.&quot;&lt;/li&gt;
&lt;/ul&gt;
&lt;/li&gt;
&lt;li&gt;You must have completed &lt;strong&gt;all&lt;/strong&gt; the registration steps on Devpost. 
&lt;ul&gt;
&lt;li&gt;Note that Hosted by MLH events require registration and check-in on MLH&#x27;s event page.&lt;/li&gt;
&lt;li&gt;Your email on all check in and registration platforms (Devpost, check-in form &amp;amp; MLH&#x27;s event page) must match.&lt;/li&gt;
&lt;/ul&gt;
&lt;/li&gt;
&lt;li&gt;Your video must be created the weekend of the hackathon. &lt;/li&gt;
&lt;li&gt;We &lt;strong&gt;don&#x27;t&lt;/strong&gt; allow you to submit your project to other hackathons.&lt;/li&gt;
&lt;li&gt;You can no longer submit projects that include prior work.&lt;/li&gt;
&lt;li&gt;There is no maximum or minimum team size, but we&#x27;ve noticed that teams perform best when they have a maximum of 4 hackers.&lt;/li&gt;
&lt;/ul&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;&lt;strong&gt;RULES&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Review our Hackathon Rules for a full list of the rules: &lt;a href=&quot;https://github.com/MLH/mlh-policies/blob/main/standard-hackathon-rules.md&quot;&gt;https://github.com/MLH/mlh-policies/blob/main/standard-hackathon-rules.md&lt;/a&gt; &lt;/p&gt;
&lt;p&gt;Review our Contest Terms: &lt;a href=&quot;https://mlh.link/contest-terms&quot;&gt;https://mlh.link/contest-terms&lt;/a&gt; &lt;/p&gt;
&lt;p&gt;Additional specific rules for our Digital Hackathons:&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;ul&gt;
&lt;li&gt;We require all teams to submit a 2 minute or less demo video.&lt;/li&gt;
&lt;li&gt;Your code must be available in some sort of public repository. &lt;/li&gt;
&lt;li&gt;Your code and video must remain public post event if you want to continue being eligible for prizes. If your repo and video are not public we will select new winners. &lt;/li&gt;
&lt;li&gt;Your demo video must state the name of the hackathon at the beginning of the video. 
&lt;ul&gt;
&lt;li&gt;Ex. &quot;Hey I&#x27;m Sam and this is my demo for Bon Hacketit.&quot;&lt;/li&gt;
&lt;/ul&gt;
&lt;/li&gt;
&lt;li&gt;You must have completed &lt;strong&gt;all&lt;/strong&gt; the registration steps on Devpost. 
&lt;ul&gt;
&lt;li&gt;Note that Hosted by MLH events require registration and check-in on MLH&#x27;s event page.&lt;/li&gt;
&lt;li&gt;Your email on all check in and registration platforms (Devpost, check-in form &amp;amp; MLH&#x27;s event page) must match.&lt;/li&gt;
&lt;/ul&gt;
&lt;/li&gt;
&lt;li&gt;Your video must be created the weekend of the hackathon. &lt;/li&gt;
&lt;li&gt;We &lt;strong&gt;don&#x27;t&lt;/strong&gt; allow you to submit your project to other hackathons.&lt;/li&gt;
&lt;li&gt;You can no longer submit project that include prior work.&lt;/li&gt;
&lt;li&gt;There is no maximum or minimum team size but we&#x27;ve noticed that teams perform best when they have a maximum of 4 hackers.&lt;/li&gt;
&lt;/ul&gt;
&lt;/li&gt;
&lt;/ul&gt;
&lt;p&gt;&lt;strong&gt;Eligibility&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;This event open to hackers, all over the world. While we primarily work with student hackers or those who have graduated within the last 12 months, working professionals are also welcome to join us. Students can include high school students, university undergraduate or postgraduate students, and people who are in vocational training such as apprenticeships.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;As per our Code of Conduct, there is no discrimination on the basis of race, religion, national origin, color, sex, gender identity, sexual orientation, social class, economic status, veteran status, disability, or age. &lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Code of Conduct&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;TL;DR.​ Be respectful. Harassment and abuse are never tolerated. If you are in a situation that makes you uncomfortable at an MLH Member Event, if the event itself is creating an unsafe or inappropriate environment, or if interacting with an MLH representative or event organizer makes you uncomfortable, please report it using the procedures included in this document.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;Major League Hacking (MLH) stands for inclusivity. We believe that every single person has the right to hack in a safe and welcoming environment.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;Harassment includes but is not limited to offensive verbal or written comments related to gender, age, sexual orientation, disability, physical appearance, body size, race, religion, social class, economic status, veteran status, sexual images, deliberate intimidation, stalking, following, harassing photography or recording, sustained disruption of talks or other events, inappropriate physical contact, and unwelcome sexual attention. If what you’re doing is making someone feel uncomfortable, that counts as harassment and is enough reason to stop doing it.&lt;/p&gt;
&lt;p&gt;Participants asked to stop any harassing behavior are expected to comply immediately.&lt;/p&gt;
&lt;p&gt;Sponsors, judges, mentors, volunteers, organizers, MLH staff, and anyone else at the event are also subject to the anti-harassment policy. In particular, attendees should not use sexualised images, activities, or other material both in their hacks and during the event. Booth staff (including volunteers) should not use sexualised clothing/uniforms/costumes, or otherwise create a sexualised environment.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;If a participant engages in harassing behavior, MLH may take any action it deems appropriate, including warning the offender or expulsion from the event with no eligibility for reimbursement or refund of any type.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;If you are being harassed, notice that someone else is being harassed, or have any other concerns, please contact MLH using the reporting procedures defined below.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;MLH representatives will be happy to help participants contact campus security or local law enforcement, provide escorts, or otherwise assist those experiencing harassment to feel safe for the duration of the event. We value your attendance.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;We expect participants to follow these rules at all hackathon venues, online interactions in relation to the event, hackathon-related social events, and on hackathon supplied transportation.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Reporting Procedures&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;If you feel uncomfortable or think there may be a potential violation of the code of conduct, please report it immediately using one of the following methods. All reporters have the right to remain anonymous.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;By sending information to the general reporting line, your report will go to any or all of the MLH representatives listed below.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;North America General Reporting - +14092026060, &lt;a href=&quot;mailto:i%E2%80%8Bncidents@mlh.io&quot;&gt;i​ncidents@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Canada &lt;span&gt;General Reporting - &lt;/span&gt;+13434534532, &lt;a href=&quot;mailto:i%E2%80%8Bncidents@mlh.io&quot;&gt;i​ncidents@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Europe General Reporting - +448008085675, &lt;a href=&quot;mailto:i%E2%80%8Bncidents@mlh.io&quot;&gt;i​ncidents@mlh.io&lt;/a&gt;&lt;/p&gt;
