id,title,displayed_location,open_state,thumbnail_url,analytics_identifier,url,time_left_to_submission,submission_period_dates,themes,prize_amount,registrations_count,featured,organization_name,winners_announced,submission_gallery_url,start_a_submission_url,invite_only,eligibility_requirement_invite_only_description,managed_by_devpost_badge,img_avt,img_bg,image,description,judging_criteria,challenge_description,challenge_requirements,rule_section,resources_section,start_date,end_date,projects,view_by,like_by,join_by
&lt;p&gt;Asia-Pacific General Reporting - +918000402492, &lt;a href=&quot;mailto:i%E2%80%8Bncidents@mlh.io&quot;&gt;i​ncidents@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Special Incidents&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;If you are uncomfortable reporting your situation to one or more of these people or need to contact any of them directly in case of emergency, direct contact details are listed below.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;Mary Siebert - +1 (516) 362-1835, ​&lt;a href=&quot;mailto:mary@mlh.io&quot;&gt;mary@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Ryan Swift - +1 (347) 868-6698, &lt;a href=&quot;mailto:r%E2%80%8Byan@mlh.io&quot;&gt;r​yan@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Nick Quinlan - +1 (510) 859-8578, ​&lt;a href=&quot;mailto:nq@mlh.io&quot;&gt;nq@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Jon Gottfried - +1 (212) 851-6746, &lt;a href=&quot;mailto:%E2%80%8Bjon@mlh.io&quot;&gt;​jon@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;Swift - +1 (347) 220-8667, &lt;a href=&quot;mailto:s%E2%80%8Bwift@mlh.io&quot;&gt;s​wift@mlh.io&lt;/a&gt;&lt;/p&gt;
&lt;p&gt;MLH reserves the right to revise, make exceptions to, or otherwise amend these policies in whole or in part. If you have any questions regarding these policies, please contact MLH by e-mail at​ &lt;a href=&quot;mailto:hi@mlh.io&quot;&gt;hi@mlh.io&lt;/a&gt;​.&lt;/p&gt;
&lt;p&gt; &lt;/p&gt;
&lt;p&gt;Remember!&lt;/p&gt;
&lt;p&gt;The competition is just a part of the hackathon. To make the most out of the event, try something new, teach other people, and make new friends!&lt;/p&gt;
&lt;p&gt;Happy Hacking from the MLH team!&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;If this is your first hackathon or if you want to learn a new skill, there are tons of resources available this weekend to aid your hackathon experience.&lt;/p&gt;
&lt;p&gt;If you&#x27;re not looking for something specific and need inspiration for your hack this weekend, feel free to visit the following links for some general tips and tools to get started:&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;&lt;a href=&quot;https://hack.mlh.io%20&quot;&gt;https://hack.mlh.io&lt;/a&gt;&lt;/li&gt;
&lt;/ul&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2025-01-03,05-01-2025,[],[],[],[]
22775,Winter MelonJam 2024,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/086/948/datas/medium_square.png,Winter MelonJam 2024 (22775),https://winter-melonjam-2024.devpost.com/,Upcoming,"Dec 27 - 30, 2024","Beginner Friendly, Gaming",$<span data-currency-value>0</span>,6,False,Cupertino GDC,False,https://winter-melonjam-2024.devpost.com/project-gallery,https://winter-melonjam-2024.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/086/948/datas/original.png,,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/003/091/853/datas/original.png,"&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;What is a game jam, you might ask? It&#39;s just a hackathon dedicated to games specifically, and they&#39;re loads of fun! You don&#39;t need any experience at all-- even just following a few tutorials, with your own twists, is okay! Winter MelonJam 2024 will take place December 27th 9:00 AM PST (December 27th 5:00 PM UTC), and the game jam will end on December 30th 8:59 AM PST (December 30th 4:59 PM UTC).&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Our core mission is to transform game development from a niche topic into something everything can learn to appreciate. As such, we HIGHLY encourage high schoolers and other novices to join this game jam! We will be offering dedicated prizes for these contestants as well as hosting workshops for beginners to create a welcoming environment.&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Check out our&lt;/span&gt;&lt;a href=&quot;https://gamedevclub.tech/melonjam/&quot;&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt; &lt;/span&gt;&lt;span style=&quot;       text-decoration: underline;    &quot;&gt;website&lt;/span&gt;&lt;/a&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt; for more details!&lt;/span&gt;&lt;/p&gt;
&lt;h4 id=&quot;important-please-read&quot; class=&quot;h2-title&quot;&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Important -- PLEASE READ!&lt;/span&gt;&lt;/h4&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Our game jam is being hosted on &lt;a href=&quot;https://itch.io/jam/wmj2024&quot;&gt;Itch,&lt;/a&gt; and we will not accept submissions from Devpost.&lt;/span&gt;&lt;/p&gt;
&lt;h4 id=&quot;benefits&quot; class=&quot;h2-title&quot;&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Benefits&lt;/span&gt;&lt;/h4&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Everyone who submits a project will be given access to benefits worth thousands of dollars. We also provide many different prizes to the winners of this game jam, so be sure to sign up!&lt;/span&gt;&lt;/p&gt;
&lt;h4 id=&quot;questions&quot; class=&quot;h2-title&quot;&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Questions&lt;/span&gt;&lt;/h4&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;If you have any other questions, please feel free to ask on our&lt;/span&gt;&lt;a href=&quot;https://discord.gg/uYmNuZymJ2&quot;&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt; &lt;/span&gt;&lt;span style=&quot;       text-decoration: underline;    &quot;&gt;Discord server&lt;/span&gt;&lt;/a&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;! Otherwise, we cannot wait to see all of the exciting ideas you have to offer! Good luck!&lt;/span&gt;&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Game Play + Game Feel&lt;/strong&gt;&lt;br/&gt;
        How well the game squeezes out value from its mechanics/how appropriate and appealing the controls feel (snappy platforming, impactful heavy attacks, or the like). This may differ depending on the genre of game.
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Graphics&lt;/strong&gt;&lt;br/&gt;
        How impressive the project looks. Objects of importance should be easily differentiable from other objects, and in general the game should be visually appealing. 
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Innovation&lt;/strong&gt;&lt;br/&gt;
        How “new” a concept in the game is (avant-garde graphics, new gameplay concepts, new interpretations or combinations of old concepts, etc.)
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Theme&lt;/strong&gt;&lt;br/&gt;
        How well the game interprets the theme. The more creative the interpretation that still reasonably matches the theme, the higher the game&#x27;s score in this category.
      &lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Polish&lt;/strong&gt;&lt;br/&gt;
        How little bugs/exploits there are, and overall polish/whether the game feels complete.
      &lt;/li&gt;
&lt;/ul&gt;
",An inclusive winter Game Jam targeted towards both beginner and advanced game developers. ,,"
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;&lt;span&gt;Winter Melon Jam 2024 Rules&lt;/span&gt;&lt;/p&gt;
&lt;ol&gt;
&lt;li&gt;
&lt;p&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;Submit during the alloted time slot (December 27th 5:00 PM UTC - December 30th 4:59 PM UTC) to &lt;a href=&quot;https://itch.io/jam/winter-melonjam-2023&quot; title=&quot;https://itch.io/jam/wmj2024&quot;&gt;Itch&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;
&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;To be eligible for a prize, you must provide an adequate explanation for how your game fits the theme when submitting your game. You must also fulfill the requirements for your division OR lower. No smurfing.&lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;Any digital project that is not malware may be submitted. Keep in mind, however, that the judging criteria may limit your success if you do not submit a game that fits the theme announced at the beginning of the jam. &lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;All submissions must be developed during the allotted time slot. However, you are free to use any assets (music, 3d models, etc.) and tools (game engines, graphic design programs, etc.) that you made yourself or are given permission to use by the creators, such as through a creative commons license, an open-source license, or a purchase. If you choose to do so, you must mention this in your submission. Judges may take points off or award points based on pre-made assets.&lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;Participants may work alone, or form teams of up to 4 members in order to work on their submission. Participants can unofficially be in multiple teams, but cannot win prizes more than once per jam-- participants must choose one team to sign on with. &lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;The Cupertino Game Development Club reserves the right to not consider any uploaded games for prizes if the content does not follow the theme or is offensive or unsuitable. This includes but is not limited to: games with harmful or prejudicial themes related to gender, sexual orientation, age, ability, appearance, ethnicity, national origin, citizenship, or religion.&lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;You may use any engines or tools at your disposal except for generative AI. No AI art, code, music, or any other assets is allowed.&lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;li&gt;&lt;span style=&quot;       text-decoration: none;  &quot;&gt;&lt;span&gt;&lt;span&gt;Participants who do not adhere to the rules above may have their submission canceled, or even banned from all future game jams hosted by the Cupertino Game Development Club.&lt;/span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/li&gt;
&lt;/ol&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;contact-us-in-our-discord-server&quot;&gt;Contact us in our Discord server!&lt;/h4&gt;
&lt;p&gt;Includes many tutorials and members searching for team members! (We desperately need programmers, sound designers, and game designers!) Here is the link: &lt;a href=&quot;https://discord.gg/uYmNuZymJ2&quot;&gt;https://discord.gg/uYmNuZymJ2&lt;/a&gt;&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2024-12-27,30-12-2024,[],[],[],[]
22129,Fitch Codeathon - Creating A Fleet Management Portal For UCAN Chicago,UBS Tower (Floor 23),upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/004/471/datas/medium_square.png,Fitch Codeathon - Creating A Fleet Management Portal For UCAN Chicago (22129),https://fitch-code4cause-2024-chicago.devpost.com/,Upcoming,"Dec 16 - 18, 2024","Web, Social Good","$<span data-currency-value>3,750</span>",51,False,FitchGroup,False,https://fitch-code4cause-2024-chicago.devpost.com/project-gallery,https://fitch-code4cause-2024-chicago.devpost.com/challenges/start_a_submission,True,UIC Students residing in Chicagoland,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/004/471/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/003/004/469/datas/original.jpg,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/003/004/470/datas/original.png,"&lt;h4 id=&quot;about-the-challenge&quot; class=&quot;h2-title&quot;&gt;About the challenge&lt;/h4&gt;
&lt;p&gt;We are excited to present our project for the Devpost hackathon: a website designed to handle rental management for UCAN Chicago, a non-profit organization dedicated to empowering youth and families to build strong foundations for the future.&lt;/p&gt;
&lt;p&gt;UCAN Chicago&#39;s mission is to support and guide individuals through transformative experiences, focusing on areas such as trauma recovery, education, and housing. Our website aims to streamline their rental management processes, making it easier for staff, tenants, and donors to interact efficiently.&lt;/p&gt;
&lt;p&gt;Key features of our rental management website include:&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;
&lt;strong&gt;Tenant Management&lt;/strong&gt;: A user-friendly interface for managing tenant information and rental agreements.&lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Maintenance Requests&lt;/strong&gt;: A system for tenants to submit requests and for staff to track and manage these requests.&lt;/li&gt;
&lt;li&gt;
&lt;strong&gt;Communication Tools&lt;/strong&gt;: Built-in messaging features to facilitate communication between tenants and UCAN staff.&lt;/li&gt;
&lt;/ul&gt;
&lt;p&gt;Our goal is to enhance UCAN Chicago&#39;s operational efficiency, allowing them to focus more on their core mission of supporting the community.&lt;/p&gt;
&lt;p&gt;Join us in this challenge to make a meaningful impact by leveraging technology to improve rental management for a deserving non-profit organization.&lt;/p&gt;","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;Website&lt;/strong&gt;&lt;br/&gt;
        Website needs to run locally
      &lt;/li&gt;
&lt;/ul&gt;
",Create a website to help UCAN staff manage their fleet,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;h4&gt;What to Build&lt;/h4&gt;
&lt;p&gt;When participating in a hackathon to build a website, there are several key components and goals you should aim to achieve to ensure your project is both functional and impactful. Here&#x27;s a general guide on what to build and the end goals you should aim for:&lt;/p&gt;
&lt;ol&gt;
&lt;li&gt;&lt;strong&gt;Landing Page:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;An attractive and informative homepage that clearly explains the purpose of the website.&lt;/li&gt;
&lt;li&gt;Easy navigation to other sections of the site.&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;li&gt;&lt;strong&gt;User Authentication:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;Secure user registration and login system.&lt;/li&gt;
&lt;li&gt;Roles-based access (e.g., admin, user).&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;li&gt;&lt;strong&gt;Dashboard:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;A user-friendly dashboard for different user roles.&lt;/li&gt;
&lt;li&gt;Admin dashboard for managing fleet, requests.&lt;/li&gt;
&lt;li&gt;User dashboard for submitting rental requests, and accessing rental details.&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;/ol&gt;
&lt;h4&gt;End Goals:&lt;/h4&gt;
&lt;ol&gt;
&lt;li&gt;&lt;strong&gt;Functionality:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;The website should be fully functional with all key features working as intended.&lt;/li&gt;
&lt;li&gt;Ensure that the user experience is smooth and intuitive.&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;li&gt;&lt;strong&gt;User Experience:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;Focus on creating an excellent user experience with easy navigation and clear instructions.&lt;/li&gt;
&lt;li&gt;Gather feedback from potential users to make necessary improvements.&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;li&gt;&lt;strong&gt;Impact:&lt;/strong&gt;
&lt;ol&gt;
&lt;li&gt;The website should significantly improve the operational efficiency of UCAN Chicago.&lt;/li&gt;
&lt;li&gt;It should help the organization manage rentals more effectively, allowing them to focus on their mission.&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;/ol&gt;
&lt;h4&gt;What to Submit&lt;/h4&gt;
&lt;ol&gt;
&lt;li&gt;A URL to public GitHub repo that will contain the following:&lt;br/&gt;
&lt;ol&gt;
&lt;li&gt;Wireframes mockups, Figma designs or storyboards for the application&lt;/li&gt;
&lt;/ol&gt;
&lt;/li&gt;
&lt;li&gt;A Presentation video explaining how your team went about solving the problem and a demo of your designs and user flow included in the same video. The presentation video will need to be uploaded to YouTube and the public link shared via email with the organizers&lt;/li&gt;
&lt;/ol&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;dates&quot;&gt;DATES:&lt;/h4&gt;
&lt;p&gt;16th - 18th December 2024 (inclusive)&lt;/p&gt;
&lt;h4 id=&quot;eligibility&quot;&gt;ELIGIBILITY:&lt;/h4&gt;
&lt;p&gt;&lt;span&gt;UIC enrolled undergraduates only. Student&#x27;s registration should be done with &quot;@&lt;/span&gt;&lt;span&gt;uic.edu&lt;/span&gt;&lt;span&gt;&quot; email address&lt;/span&gt;&lt;/p&gt;
&lt;h4 id=&quot;project-and-submission-requirements&quot;&gt;PROJECT AND SUBMISSION REQUIREMENTS: &lt;/h4&gt;
&lt;p&gt;Covered in &#x27;What to Submit&#x27;&lt;/p&gt;
&lt;h4 id=&quot;judging-criteria-and-winner-selection&quot;&gt;JUDGING CRITERIA AND WINNER SELECTION: &lt;/h4&gt;
&lt;ul&gt;
&lt;li&gt;completeness of the project&lt;/li&gt;
&lt;li&gt;ease of configuration and maintenance&lt;/li&gt;
&lt;li&gt;code quality&lt;/li&gt;
&lt;li&gt;focus on security&lt;/li&gt;
&lt;li&gt;collaboration between team members&lt;/li&gt;
&lt;/ul&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;h4 id=&quot;introduction&quot;&gt;INTRODUCTION&lt;/h4&gt;
&lt;p&gt;&lt;span&gt;Since the challenge is around building a web application that is also portable across mobile devces&lt;/span&gt;, we will be leveraging the AWS cloud platform to provide participants with development environments using &lt;a href=&quot;https://aws.amazon.com/pm/cloud9/?trk=c23f93f3-180b-454d-9e69-c8f3ea8dd266&amp;amp;sc_channel=ps&amp;amp;s_kwcid=AL!4422!10!71262332806221!71262858997491&amp;amp;ef_id=82850de742b11ffb22dd6ba96df44579:G:s&quot;&gt;AWS Cloud9&lt;/a&gt; and &lt;a href=&quot;https://docs.docker.com/compose&quot;&gt;Docker Compose&lt;/a&gt; for the duration of the Codeathon, to enable teams to build their applications quickly using the tech stacks of their choice like Python, React, JavaScript, .Net, Java  etc.&lt;/p&gt;
&lt;h4 id=&quot;tools-and-technologies&quot;&gt;TOOLS AND TECHNOLOGIES&lt;/h4&gt;
&lt;p&gt;Fitch and Amazon will provide an AWS VirtualMachine so all participants are able to participate from day one without the need to set up a development environment on their laptops from scratch.&lt;/p&gt;
&lt;p&gt;Teams are free to build the application using the tech web/mobile stack of their choice and one in which they will be the most productive. However, mentors will mainly be able to offer support for React, Javascript, Java (SpringBoot), Python and .Net&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2024-12-16,18-12-2024,[],[],[],[]
22493,NinjaHacks,Online,upcoming,//d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/041/059/datas/medium_square.png,NinjaHacks (22493),https://ninjahacks-26014.devpost.com/,Upcoming,"Dec 07 - 15, 2024","Beginner Friendly, Robotic Process Automation, Social Good","$<span data-currency-value>294,712</span>",75,False,Ninjabotics,False,https://ninjahacks-26014.devpost.com/project-gallery,https://ninjahacks-26014.devpost.com/challenges/start_a_submission,False,,False,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_thumbnails/003/041/059/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_background_images/003/041/065/datas/original.png,https://d112y698adiu2z.cloudfront.net/photos/production/challenge_photos/003/041/063/datas/original.png,&lt;p&gt;&lt;span&gt;NinjaHacks is a virtual hackathon hosted by the members of the FTC team NinjaHacks. Students from the ages of 13-18 in middle school or high school can participate. Any level of experience is welcome. There will be many workshops to help members understand and submit projects for each category. Join our Discord server for more updates.&lt;/span&gt;&lt;/p&gt;,"
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
      Judging Criteria
    &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;ul class=&quot;no-bullet&quot;&gt;
&lt;li&gt;
&lt;strong&gt;TBD&lt;/strong&gt;&lt;br/&gt;
&lt;/li&gt;
&lt;/ul&gt;
","A fully virtual, beginner-friendly hackathon for students in middle and high school hosted by students from FTC Team 26014 Ninjabotics.","
&lt;div class=&quot;section-title bold&quot;&gt;
&lt;h3 class=&quot;subheader section-title-left&quot;&gt;
          Requirements
        &lt;/h3&gt;
&lt;span class=&quot;section-title-line&quot;&gt;&lt;/span&gt;
&lt;/div&gt;
&lt;div&gt;
&lt;h4&gt;TOPIC: SOCIAL GOOD&lt;br/&gt;&lt;br/&gt;THEMES:&lt;/h4&gt;
&lt;p&gt;Robotic Automation Pitch: Create a video/pitch on a industry that would be benifited by robotic automation and why. This challenge involves NO CODING.&lt;/p&gt;
&lt;p&gt;Creative Project: Code any Website/Application that you would like to present around social good.&lt;/p&gt;
&lt;p&gt;A SURPRISE Category which will be revealed the day of the opening ceremony related to robotics.&lt;/p&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;p&gt;Dates:&lt;/p&gt;
&lt;p&gt;December 7th, 2024 - December 15th, 2024&lt;/p&gt;
&lt;p&gt;Eligibility:&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Must be under the age of 18. If you are found to be over 18, then you will be automatically disqualified.&lt;/li&gt;
&lt;li&gt;No more than 5 people are allowed to be on any given team.&lt;/li&gt;
&lt;li&gt;To participate in this Hackathon, you must read and agree to our code of conduct (coming soon).&lt;/li&gt;
&lt;li&gt;You must be in the Discord server by the start of the Hackathon for further communication.&lt;/li&gt;
&lt;/ul&gt;
&lt;p&gt;Project and Submission Requirements:&lt;/p&gt;
&lt;p&gt;To be announced later.&lt;/p&gt;
&lt;p&gt;Prizes:&lt;/p&gt;
&lt;p&gt;Prizes will be announced at a later date.&lt;/p&gt;
&lt;p&gt;Judging Criteria and Winner Selection:&lt;/p&gt;
&lt;p&gt;The judging criteria and winner selection process will be disclosed later, with a focus on assessing innovation, creativity, and technical excellence. Stay tuned for more information!&lt;/p&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
","
&lt;div class=&quot;row&quot;&gt;
&lt;div class=&quot;small-12 columns&quot;&gt;
&lt;section class=&quot;row text-content content-section&quot; id=&quot;main&quot;&gt;
&lt;section class=&quot;large-12 columns&quot; role=&quot;main&quot;&gt;
&lt;/section&gt;
&lt;/section&gt;
&lt;/div&gt;
&lt;/div&gt;
",2024-12-07,15-12-2024,[],[],[],[]
